"","elTime","lvl1Hint","studentID","currProb","state","levelsPresented","lvl1HintFollowed","stateChangedB4FollowHint","lvl1_timeCost","diffRulesApplied","diffNodesHighlighted","nodesDerived","numRestart","numDiffNodeInResult"
"56","312.928","Try to derive A working forward.","jkayani","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B",1,TRUE,1,116.089,2,2,1,0,1
"57","51.893","Try to derive S+L working forward.","jkayani","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S",1,TRUE,1,7.516,1,1,1,0,1
"58","42.729","Try to derive -Q working forward.","jkayani","2.1.1.0","((-T*S)>-R)[1;0;Given],-T[2;0;Given],((-Q+P)>S)[3;0;Given],(Q>T)[4;0;Given]/(-R+N)",1,TRUE,1,199.998,3,4,1,0,1
"59","25.613","Try to derive -Q working forward.","jkayani","2.1.1.0","((-T*S)>-R)[1;0;Given],-T[2;0;Given],((-Q+P)>S)[3;0;Given],(Q>T)[4;0;Given]/(-R+N)",1,TRUE,1,2.14,1,2,1,0,1
"60","12.991","Try to derive A>-B working forward.","jkayani","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)",1,TRUE,1,16.528,3,2,1,0,1
"61","16.045","Try to derive -S>B working forward.","jkayani","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"62","15.392","Try to derive -S>B working forward.","jkayani","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",1,TRUE,1,7.318,1,1,1,0,1
"63","38.269","Try to derive -L working forward.","cjenriqu","1.0.2.0","undefined",1,TRUE,1,82.883,2,2,2,0,1
"64","62.856","Try to derive -I working forward.","cjenriqu","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H",1,TRUE,1,81.286,2,2,1,0,1
"65","17.862","Try to derive -S working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given]/(-K*-O)",1,TRUE,1,62473.538,3,2,1,0,1
"66","14977.6","Try to derive -S+T working forward.","cjenriqu","3.1.2.0","(K>R)[1;0;Given],(-S*(-R+P))[2;0;Given],(O>S)[3;0;Given],((-S+T)>-P)[4;0;Given],-S[5;2;Simplification],(-R+P)[6;2;Simplification],-O[7;5,3;Modus Tollens]/(-K*-O)",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"67","22.406","Try to derive -S>B working forward.","cjenriqu","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",1,TRUE,1,1.883,1,1,1,0,1
"68","5366.92","Try to derive S+L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"69","62.164","Try to derive S+L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"70","11.565","Try to derive -L working forward.","cbwagner","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S",1,TRUE,1,2.11,1,1,1,0,1
"71","82.205","Try to derive Q>P working forward.","cbwagner","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given]/(P*R)",1,TRUE,1,9.274,1,2,1,0,1
"72","13.459","Try to derive R>Z working forward.","cbwagner","5.-1.1.0","(-R+Z)[1;0;Given],(G>-Z)[2;0;Given]/(R>-G)",1,TRUE,3,64.508,4,3,3,0,1
"73","504.117","Try to derive B working forward.","scfausz","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],(--U+-L)[4;2;Implication]/S",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"74","514.236","Try to derive (J+L)+K working forward.","scfausz","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification],-J[5;4,3;Modus Tollens],K[6;1,5;Disjunctive Syllogism]/((J+L)+K)",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"75","118.223","Try to derive -D>B working forward.","scfausz","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given],(A>-B)[4;1,2;Disjunctive Syllogism]/(-D>-A)",1,TRUE,1,4.375,1,1,1,0,1
"76","15.342","Try to derive -S>B working forward.","scfausz","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",1,TRUE,1,2.895,1,1,1,0,1
"77","30.686","Try to derive -L working forward.","mcheiden","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S",1,TRUE,3,7.912,3,2,2,0,1
"78","16.715","Try to derive G+Z working forward.","mcheiden","1.0.3.0","undefined",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"79","12.301","Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"80","21.21","Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"81","25.088","Try to derive G+Z working forward.","mcheiden","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R",1,TRUE,5,575.714,6,4,4,0,3
"82","18.579","Try to derive -I working forward.","mcheiden","2.-1.1.0","((F+G)>H)[1;0;Given],(I+F)[2;0;Given],(-I*J)[3;0;Given]/H",1,TRUE,1,136.778,3,2,1,0,1
"83","23.642","Try to derive Z working forward.","mcheiden","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given]/(X+S)",1,TRUE,1,4.239,1,1,1,0,1
"84","23.954","Try to derive -Y working forward.","mcheiden","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation]/-(Y+F)",1,TRUE,1,77.888,3,2,2,0,1
"85","268.875","Try to derive A working forward.","jepatzer","1.0.1.0","(A>(B*C))[1;0;Given],(A+D)[2;0;Given],(-D*E)[3;0;Given],-D[4;3;Simplification]/B",1,TRUE,0,0,1,0,1,0,0
"86","12.115","Try to derive -Z working forward.","jepatzer","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)",1,TRUE,1,51.103,2,2,1,0,1
"87","33.251","Try to derive J+-N working forward.","jepatzer","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given]/(B>-N)",1,TRUE,1,5.573,1,1,1,0,1
"88","337.62","Try to derive --J+-N working forward.","jepatzer","6.1.2.0","(B=-J)[1;0;Given],(-N+J)[2;0;Given],(B+-N)[3;0;Given],(J+-N)[4;2;Commutative]/(B>-N)",1,TRUE,1,22.191,1,1,1,0,1
"89","7.781","Try to derive G+Z working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R",3,TRUE,3,24.892,2,2,2,1,1
"90","368.608","Try to derive -R working forward.","kgohel2","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given],(G+Z)[4;3;Addition],-W[5;2,4;Modus Ponens],(W+-R)[6;1;Simplification]/-R",3,TRUE,1,37.522,3,2,1,0,1
"91","4.429","Try to derive Q>P working forward.","kgohel2","2.-1.3.1","(Q>K)[1;0;Given],(R*O)[2;0;Given],(K>P)[3;0;Given],Q[4;0;Given]/(P*R)",4,TRUE,1,17.984,1,2,1,0,1
"92","46.933","Try to derive -J working forward.","kgohel2","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given],-Z[4;2;Simplification]/((J+L)+K)",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"93","2.667","Try to derive I>D working forward.","kgohel2","3.-1.3.1","((S>D)+I)[1;0;Given],((-S+Q)>Y)[2;0;Given],-D[3;0;Given],(-D>-I)[4;0;Given]/Y",2,TRUE,1,13.42,1,1,1,0,1
"94","54.679","Try to derive -W working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification]/(X+S)",1,TRUE,1,8.881,1,1,1,0,1
"95","181.733","Try to derive T>S working forward.","kgohel2","4.1.2.0","(Z>(-Y>X))[1;0;Given],(Z*-W)[2;0;Given],(W+(T>S))[3;0;Given],(-Y+T)[4;0;Given],Z[5;2;Simplification],-W[6;2;Simplification],(-Y>X)[7;1,5;Modus Ponens]/(X+S)",3,TRUE,5,416.295,3,3,4,0,2
"96","4.464","Try to derive D>F working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given]/(C>F)",4,TRUE,1,17.568,1,1,1,0,1
"97","66.389","Try to derive C>F working forward.","kgohel2","4.-1.2.0","((C>D)+B)[1;0;Given],(B>G)[2;0;Given],((D>F)*-G)[3;0;Given],(D>F)[4;3;Simplification],-G[5;3;Simplification],-B[6;2,5;Modus Tollens],(C>D)[7;1,6;Disjunctive Syllogism]/(C>F)",4,TRUE,1,8.76000000000001,1,2,1,0,1
"98","82.385","Try to derive --Z>-G working forward.","kgohel2","5.-1.1.0","(-R+Z)[1;0;Given],(G>-Z)[2;0;Given],(R>Z)[3;1;Implication]/(R>-G)",4,TRUE,1,17.415,2,1,1,0,1
"99","26.965","Try to derive -F working forward.","kgohel2","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given]/-(Y+F)",1,TRUE,0,0,0,1,0,0,0
"100","31.129","Try to derive -S>B working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",1,TRUE,1,1.406,1,1,1,0,1
"101","188.402","Try to derive -D>-S working forward.","kgohel2","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)",4,FALSE,NA,NA,NA,NA,NA,NA,NA
"102","62.323","Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;3,2;Modus Ponens]/S",2,FALSE,NA,NA,NA,NA,NA,NA,NA
"103","477.362","Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S",1,FALSE,NA,NA,NA,NA,NA,NA,NA
"104","133.298","Try to derive S+L working forward.","dauchman","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given],-L[4;2,3;Modus Ponens]/S",4,TRUE,1,32.154,1,1,1,0,1
"105","4.271","Try to derive -F working forward.","dauchman","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given]/-(Y+F)",3,TRUE,0,0,0,0,0,0,0
"106","3.812","Try to derive -S>B working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given]/(D+G)",3,TRUE,1,6.55,1,1,1,0,1
"107","59.688","Try to derive -D>-S working forward.","dauchman","6.1.1.0","(S+B)[1;0;Given],(B>D)[2;0;Given],(S>G)[3;0;Given],(-S>B)[4;1;Implication],(-B>--S)[5;4;Contrapositive],(-B>S)[6;5;Double Negation],(-D>-B)[7;2;Contrapositive]/(D+G)",3,FALSE,NA,NA,NA,NA,NA,NA,NA
"108","3.49","Try to derive (Y>P)*(P>Y) working forward.","dauchman","6.-1.3.0","(Y=P)[1;0;Given],(-Y>-C)[2;0;Given],(-P=-C)[3;0;Given]/(Y>C)",1,TRUE,1,4.62,1,1,1,0,1
"109","8.555","Try to derive (C>-J)*(-J>C) working forward.","dauchman","6.-1.3.1","(C=-J)[1;0;Given],(C+-N)[2;0;Given],(N>C)[3;0;Given]/(N>-J)",3,TRUE,1,5.766,1,1,1,0,1
"110","1693.98","Try to derive -L working forward.","rbwest","1.0.2.0","(B*(S+L))[1;0;Given],(-U>-L)[2;0;Given],-U[3;0;Given]/S",1,TRUE,1,30.51,1,4,1,0,1
"111","14.104","Try to derive G+Z working forward.","rbwest","1.0.3.0","((W+-R)*N)[1;0;Given],((G+Z)>-W)[2;0;Given],Z[3;0;Given]/-R",1,TRUE,1,44.238,2,3,1,0,1
"112","28.482","Try to derive -Z working forward.","rbwest","3.-1.1.0","(K+J)[1;0;Given],(-Z*-R)[2;0;Given],(J>Z)[3;0;Given]/((J+L)+K)",1,TRUE,1,29.058,1,2,1,0,1
"113","34.677","Try to derive A>-B working forward.","rbwest","5.1.1.0","((A>-B)+C)[1;0;Given],-C[2;0;Given],(D+B)[3;0;Given]/(-D>-A)",1,TRUE,1,3.49,1,2,1,0,1
"114","40.998","Try to derive -Y*-F working forward.","rbwest","5.-1.3.0","(Y>F)[1;0;Given],---F[2;0;Given],-F[3;2;Double Negation],-Y[4;1,3;Modus Tollens]/-(Y+F)",1,TRUE,1,8.922,1,1,1,0,1
"115","19.645","Try to derive H working forward.","rbwest","6.-1.2.0","(J>H)[1;0;Given],(-W>(-H*-F))[2;0;Given],J[3;0;Given]/W",1,TRUE,0,0,1,0,1,0,0
